1897,उत्थू
1898,कठिन
1899,पिंगलक
1900,शाकाहारी
1901,महसूस
1902,खोई
1903,दिक्खया
1904,भैणा
1905,रौला
1906,अग्गी
1907,थल्ले
1908,क्हर
1909,कुच्छ
1910,साबत
1911,चल्ला
1912,मिया
1913,अन्हें
1914,आसे
1915,रूकी
1916,रैंह्दा
1917,पुत्तरां
1918,लक्खुएं
1919,म्हाचल
1920,सुणियैं
1921,निकले
1922,तालीम
1923,ताकत
1924,आळी
1925,प्हाऊ
1926,......
1927,होईय्या
1928,जबाब
1929,अल्ला
1930,कईयां
1931,वचार
1932,धुआड़े
1933,फोन
1934,बच्चों
1935,अनपढ़
1936,सव
1937,वकील
1938,ख़री
1939,ज़रूर
1940,कृष्ण
1941,लाड़े
1942,कमजोर
1943,भैणां
1944,किल्ला
1945,नारां
1946,पटू
1947,अणमुक
1948,यरा
1949,देआं
1950,मित्तरे
1951,सांईं
1952,तिसदियां
1953,सबसे
1954,औणी
1955,प्रकाश
1956,यांदा
1957,सामल
1958,तिसने
1959,चल्या
1960,इंन्हां
1961,स्हाड़े
1962,सवारी
1963,राज्य
1964,चुक्कियो
1965,नौकर
1966,विभाग
1967,तिकण
1968,खेला
1969,खेलणा
1970,दफ्तर
1971,भरने
1972,सुनी
1973,बैठयो
1974,दिक्खणे
1975,विधिमाता
1976,खोळिया
1977,पाठ
1978,बन्ही
1979,घमंडू
1980,ब्रेडन
1981,हुकम
1982,जिसदा
1983,ठंडी
1984,रैहणे
1985,नौएं
1986,तिसरा
1987,नेता
1988,किलोमीटर
1989,सिरफ
1990,दि
1991,दूं
1992,नी-
1993,हुक्का
1994,खुआई
1995,मारना
1996,कवि
1997,अपनिया
1998,खतम
1999,इह्नां
2000,फौजा
2001,क्हाणियां
2002,टोपी
2003,घण्टे
2004,मिनट
2005,सहूकार
2006,जेई
2007,हुंग
2008,संग्रह
2009,खाणी
2010,लैक्सन
2011,क्हाणी
2012,मोटरा
2013,फुटबॉल
2014,पंचैती
2015,अग्गें
2016,मसूस
2017,रहना
2018,किस्मत
2019,सारिया
2020,बक्खे
2021,नौकरिया
2022,भियागा
2023,फिल्मां
2024,भूत
2025,जैसे
2026,फेल
2027,वैसे
2028,खूह्
2029,माहणु
2030,तेरिया
2031,कसम
2032,सारेंयां
2033,हालत
2034,प्राण
2035,आता
2036,नें
2037,रेहा
2038,दमागे
2039,घिरी
2040,ग्ला
2041,राघो
2042,बणेया
2043,पुजाई
2044,धरत
2045,प्हाड़िया
2046,गुआळू
2047,सैर
2048,बरसाती
2049,गुआई
2050,मच्छी
2051,औऐ
2052,वास्तें
2053,दित्तियो
2054,बोलण
2055,खुशियां
2056,इंजा
2057,फैंसला
2058,वरी
2059,जिसजो
2060,टुटी
2061,बड़
2062,चलाक
2063,सुणदे
2064,न्हेरे
2065,गुण
2066,नूहां
2067,किय्यां
2068,नज़र
2069,जाता
2070,पिताजी
2071,दसी
2072,न्हिारे
2073,हस्सी
2074,लड़ी
2075,साले
2076,बराबर
2077,नानी
2078,ज़ादा
2079,फिल्म
2080,पीछे
2081,सौहरे
2082,रख्या
2083,बाहरे
2084,जोरें
2085,मैडम
2086,हसदे
2087,रामू
2088,चाहंदा
2089,पढ़या
2090,लैह
2091,जदूं
2092,रोकी
2093,सुन्ने
2094,माफ
2095,बारह
2096,बरसां
2097,दिंगा
2098,पैह्लें
2099,लांदा
2100,पैहलें
2101,हल्ला
2102,सोचिया
2103,परमेसरीए
2104,जिसते
2105,जेन
2106,मंगा
2107,टब्बरे
2108,सिन्धु
2109,बजार
2110,झूठे
2111,जेह्डा़
2112,कुड़ीयां
2113,रोज़
2114,जनानी
2115,एई
2116,चड़ेल
2117,उच्चा
2118,उसी
2119,सुखे
2120,चाहई
2121,पत्नी
2122,बुड्डा
2123,रुपेये
2124,बदला
2125,आइयां
2126,अन्हा
2127,जिसदे
2128,जाये
2129,प्रशंसक
2130,देखी
2131,इत्ती
2132,दिख्खी
2133,बेटे
2134,मुहें
2135,सरयाखा
2136,उनके
2137,मित्तरा
2138,नार
2139,कैस
2140,अक्खरे
2141,ल
2142,तिस्सा
2143,किता
2144,सत्तां
2145,मंगी
2146,अगली
2147,आराम
2148,बजारे
2149,प्रमुख
2150,नरैणें
2151,जीण
2152,शान
2153,मन्दिरे
2154,जानवरां
2155,दस्सया
2156,पूर्व
2157,भतेरा
2158,खेलना
2159,पौन्दी
2160,दाखू
2161,कह
2162,महीना
2163,शिमले
2164,बखश
2165,कपड़ा
2166,सांहई
2167,केस
2168,मिल्लै
2169,क्योंकि
2170,कोरोना
2171,अंगणे
2172,जेहड़ा
2173,पीढ़िया
2174,रितु
2175,संस्कृति
2176,रखा
2177,मन्दर
2178,जय
2179,ऐसी
2180,जागते
2181,लेने
2182,निकळी
2183,नक्के
2184,नींद्र
2185,साल्ले
2186,लुकी
2187,इज्जत
2188,खेत
2189,चलियो
2190,बणने
2191,ब्हाल़े
2192,भर्ती
2193,करौ
2194,आये
2195,चुक्केयो
2196,फेरा
2197,मित्तर
2198,जितणा
2199,मकान
2200,ध्याड़ा
2201,देखना
2202,ठंडा
2203,जमीना
2204,कविता
2205,ढेरू
2206,तौली
2207,अपणी-अपणी
2208,कर्म
2209,लक्खू
2210,रखने
2211,प्यागा
2212,पैह्लैं
2213,सिद्ध
2214,लगियां
2215,आपू
2216,बाह्द
2217,–
2218,बसे
2219,वर
2220,उन्हें
2221,पिछलिया
2222,कन्न
2223,हुर्र
2224,रखणे
2225,बनाना
2226,कहाँ
2227,किरपुए
2228,समें
2229,पहाड़ी
2230,पकड़ने
2231,जीत
2232,बधदी
2233,सुमना
2234,सहारा
2235,दोस्तां
2236,देख
2237,इस्ते
2238,झूठी
2239,अपंणां
2240,बूट्टा
2241,इहनां
2242,मुंडुए
2243,दरवाजे
2244,बूटे
2245,हफ़्ते
2246,आसा
2247,नीं-
2248,मैहलां
2249,डंगरां
2250,........
2251,बाले
2252,चाहंदे
2253,जेह्डे़
2254,आखरी
2255,कांगड़े
2256,फुल्ली
2257,चुप्प
2258,सच्चे
2259,मतेयां
2260,चलणे
2261,ताऊ
2262,नफरत
2263,यू
2264,मुसकल
2265,सोच्चा
2266,फुल्ल
2267,सकेया
2268,साड़ी
2269,ज
2270,बेई
2271,भेडां
2272,गलां
2273,पराणे
2274,पीन्दा
2275,जमाना
2276,बकील
2277,बेल्लैं
2278,भरदे
2279,होइ
2280,साहबां
2281,जणासां
2282,गीया
2283,द
2284,देसी
2285,लाणे
2286,योग
2287,लिखणे
2288,कितणे
2289,पोंदा
2290,समित्रो
2291,कैहं
2292,लगेया
2293,ग्लान्दे
2294,निकलेया
2295,हरान
2296,बसुआस
2297,मुँह
2298,शुरु
2299,भासाभाखा
2300,जंगल
2301,सुन्दर
2302,लपटन
2303,रख
2304,कमरा
2305,मालक
2306,भले
2307,बजी
2308,भुली
2309,फरक
2310,करनां
2311,स
2312,मेहनत
2313,डी
2314,कसर
2315,तिहनां
2316,जीते
2317,तड़-तड़
2318,सड़का
2319,बदलोई
2320,ब्राह्मणे
2321,बमारी
2322,मुन्नुए
2323,बछाणे
2324,बकीले
2325,खेलने
2326,लैआ
2327,कोशश
2328,व्हाले
2329,बुलबुल
2330,भाव
2331,स्मार्ट
2332,ध्याड़े
2333,खान्दे
2334,पेइयो
2335,मिये
2336,डरा
2337,अधिकारी
2338,सोचेया
2339,बई
2340,तिना
2341,हिंदी
2342,आगे
2343,अंग्रेजी
2344,इसके
2345,मामले
2346,तुहाड़ी
2347,होता
2348,तांह-तुआंह
2349,बर्वाद
2350,फटी
2351,लेख
2352,नरैण
2353,विनोद
2354,मोया
2355,ध्याडे़
2356,घोड़े
2357,औणां
2358,पढ़ा
2359,लग्ग
2360,साह्मणे
2361,सेहत
2362,दीपू
2363,फी
2364,मुल्के
2365,कली
2366,सैहरे
2367,मौती
2368,मंग्गी
2369,राह
2370,रैणा
2371,कैह
2372,गद्दी
2373,दोस्ती
2374,जगतू
2375,करगी
2376,जनेत
2377,जयेन्द्र
2378,मनुखता
2379,बेले
2380,मुल्ल
2381,खड़ोता
2382,क्हट्ट
2383,बर्फ
2384,नालू
2385,बडा़
2386,डिस्को
2387,ऊपर
2388,फायदा
2389,पार्क
2390,ईक
2391,साफ़
2392,अपार्टमेंट
2393,बिन
2394,सरीफ
2395,पट्टियां
2396,हई
2397,हल
2398,स्याणे
2399,कदर
2400,गद्य
2401,निक्का
2402,तिद्दा
2403,भयानक
2404,पत्नियां
2405,ठाह्र
2406,हासल
2407,जिला
2408,डरदे
2409,अज़ादी
2410,खुल्ली
2411,बधी
2412,टीवी
2413,रूआज्जे
2414,मेजे
2415,सदियां
2416,दया
2417,जेल
2418,एकता
2419,गयो
